compound_name,InChl,InChl Key,Canonical SMILES,Isomeric SMILES
Sildenafil,"InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)",BNRNXUUZRGQAQC-UHFFFAOYSA-N,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,
Vardenafil,"InChI=1S/C23H32N6O4S/c1-5-8-20-24-16(4)21-23(30)25-22(26-29(20)21)18-15-17(9-10-19(18)33-7-3)34(31,32)28-13-11-27(6-2)12-14-28/h9-10,15H,5-8,11-14H2,1-4H3,(H,25,26,30)",SECKRCOLJRRGGV-UHFFFAOYSA-N,CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,
DNP-SG,"InChI=1S/C16H19N5O10S/c17-9(16(26)27)2-4-13(22)19-10(15(25)18-6-14(23)24)7-32-12-3-1-8(20(28)29)5-11(12)21(30)31/h1,3,5,9-10H,2,4,6-7,17H2,(H,18,25)(H,19,22)(H,23,24)(H,26,27)/t9-,10-/m0/s1",FXEUKVKGTKDDIQ-UWVGGRQHSA-N,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N
Doxorubicin,"InChI=1S/C27H29NO11/c1-10-22(31)13(28)6-17(38-10)39-15-8-27(36,16(30)9-29)7-12-19(15)26(35)21-20(24(12)33)23(32)11-4-3-5-14(37-2)18(11)25(21)34/h3-5,10,13,15,17,22,29,31,33,35-36H,6-9,28H2,1-2H3/t10-,13-,15-,17-,22+,27-/m0/s1",AOJJSUZBOXZQNB-TZSSRYMLSA-N,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
Sulfinpyrazone,"InChI=1S/C23H20N2O3S/c26-22-21(16-17-29(28)20-14-8-3-9-15-20)23(27)25(19-12-6-2-7-13-19)24(22)18-10-4-1-5-11-18/h1-15,21H,16-17H2",MBGGBVCUIVRRBF-UHFFFAOYSA-N,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,
﻿Glycolithocholate-3-sulfate,"InChI=1S/C26H43NO7S/c1-16(4-9-23(28)27-15-24(29)30)20-7-8-21-19-6-5-17-14-18(34-35(31,32)33)10-12-25(17,2)22(19)11-13-26(20,21)3/h16-22H,4-15H2,1-3H3,(H,27,28)(H,29,30)(H,31,32,33)/t16-,17-,18-,19+,20-,21+,22+,25+,26-/m1/s1",FHXBAFXQVZOILS-OETIFKLTSA-N,CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OS(=O)(=O)O)C)C,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)OS(=O)(=O)O)C)C
MK571,"InChI=1S/C26H27ClN2O3S2/c1-29(2)24(30)12-14-33-26(34-15-13-25(31)32)20-5-3-4-18(16-20)6-10-22-11-8-19-7-9-21(27)17-23(19)28-22/h3-11,16-17,26H,12-15H2,1-2H3,(H,31,32)",AXUZQJFHDNNPFG-UHFFFAOYSA-N,CN(C)C(=O)CCSC(C1=CC=CC(=C1)C=CC2=NC3=C(C=CC(=C3)Cl)C=C2)SCCC(=O)O,
﻿Trequinsin,"InChI=1S/C24H27N3O3/c1-14-9-15(2)23(16(3)10-14)25-22-13-19-18-12-21(30-6)20(29-5)11-17(18)7-8-27(19)24(28)26(22)4/h9-13H,7-8H2,1-6H3",MCMSJVMUSBZUCN-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C,
﻿Taurocholate,"InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16+,17-,18-,19+,20+,21-,22+,24+,25+,26-/m1/s1",WBWWGRHZICKQGZ-HZAMXZRMSA-N,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
17beta-Estradiol 3-sulfate-17-(beta-D-glucuronide),"InChI=1S/C24H32O11S/c1-24-9-8-14-13-5-3-12(35-36(30,31)32)10-11(13)2-4-15(14)16(24)6-7-17(24)33-23-20(27)18(25)19(26)21(34-23)22(28)29/h3,5,10,14-21,23,25-27H,2,4,6-9H2,1H3,(H,28,29)(H,30,31,32)/p-1/t14-,15-,16+,17+,18+,19+,20-,21+,23-,24+/m1/s1",VRMSCBRLZUCJBX-QXYWQCSFSA-M,CC12CCC3C(C1CCC2OC4C(C(C(C(O4)C(=O)[O-])O)O)O)CCC5=C3C=CC(=C5)OS(=O)(=O)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)[O-])O)O)O)CCC5=C3C=CC(=C5)OS(=O)(=O)O
﻿Zaprinast,"InChI=1S/C13H13N5O2/c1-2-7-20-9-6-4-3-5-8(9)11-14-12-10(13(19)15-11)16-18-17-12/h3-6H,2,7H2,1H3,(H2,14,15,16,17,18,19)",REZGGXNDEMKIQB-UHFFFAOYSA-N,CCCOC1=CC=CC=C1C2=NC3=NNN=C3C(=O)N2,
"﻿16alpha,17beta-Estriol 3-sulfate (Estradiol-3-sulfate)","InChI=1S/C18H24O5S/c1-18-9-8-14-13-5-3-12(23-24(20,21)22)10-11(13)2-4-15(14)16(18)6-7-17(18)19/h3,5,10,14-17,19H,2,4,6-9H2,1H3,(H,20,21,22)/t14-,15-,16+,17+,18+/m1/s1",QZIGLSSUDXBTLJ-ZBRFXRBCSA-N,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OS(=O)(=O)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
﻿17alpha-Ethynyl-17beta-estradiol (Ethinyl estradiol),"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1",BFPYWIDHMRZLRN-SLHNCBLASA-N,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
"﻿16alpha,17beta-Estriol 16-(beta-d-glucuronide)","InChI=1S/C24H32O9/c1-24-7-6-13-12-5-3-11(25)8-10(12)2-4-14(13)15(24)9-16(21(24)29)32-23-19(28)17(26)18(27)20(33-23)22(30)31/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)/t13-,14-,15+,16-,17+,18+,19-,20+,21+,23-,24+/m1/s1",FQYGGFDZJFIDPU-JRSYHJKYSA-N,CC12CCC3C(C1CC(C2O)OC4C(C(C(C(O4)C(=O)O)O)O)O)CCC5=C3C=CC(=C5)O,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)CCC5=C3C=CC(=C5)O
﻿Glycocholate,"InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1",RFDAIACWWDREDC-FRVQLJSFSA-N,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
"﻿16alpha,17beta-Estriol 3-(beta-d-glucuronide) (Estriol 3-glucuronide)","InChI=1S/C24H32O9/c1-24-7-6-13-12-5-3-11(32-23-19(28)17(26)18(27)20(33-23)22(30)31)8-10(12)2-4-14(13)15(24)9-16(25)21(24)29/h3,5,8,13-21,23,25-29H,2,4,6-7,9H2,1H3,(H,30,31)/t13-,14-,15+,16-,17+,18+,19-,20+,21+,23-,24+/m1/s1",UZKIAJMSMKLBQE-JRSYHJKYSA-N,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)OC5C(C(C(C(O5)C(=O)O)O)O)O,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O
﻿17beta-Estradiol 3-(beta-d-glucuronide),"InChI=1S/C24H32O8/c1-24-9-8-14-13-5-3-12(10-11(13)2-4-15(14)16(24)6-7-17(24)25)31-23-20(28)18(26)19(27)21(32-23)22(29)30/h3,5,10,14-21,23,25-28H,2,4,6-9H2,1H3,(H,29,30)/t14-,15-,16+,17+,18+,19+,20-,21+,23-,24+/m1/s1",MUOHJTRCBBDUOW-QXYWQCSFSA-N,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC5C(C(C(C(O5)C(=O)O)O)O)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O
﻿17-betaEstradiol,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1",VOXZDWNPVJITMN-ZBRFXRBCSA-N,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O
Verapamil,"InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3",SGTNSNPWRIOYBX-UHFFFAOYSA-N,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,
﻿Cyclosporin A,"InChI=1S/C62H111N11O12/c1-25-27-28-40(15)52(75)51-56(79)65-43(26-2)58(81)67(18)33-48(74)68(19)44(29-34(3)4)55(78)66-49(38(11)12)61(84)69(20)45(30-35(5)6)54(77)63-41(16)53(76)64-42(17)57(80)70(21)46(31-36(7)8)59(82)71(22)47(32-37(9)10)60(83)72(23)50(39(13)14)62(85)73(51)24/h25,27,34-47,49-52,75H,26,28-33H2,1-24H3,(H,63,77)(H,64,76)(H,65,79)(H,66,78)/b27-25+/t40-,41+,42-,43+,44+,45+,46+,47+,49+,50+,51+,52-/m1/s1",PMATZTZNYRCHOR-CGLBZJNRSA-N,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
Methotrexate,"InChI=1S/C20H22N8O5/c1-28(9-11-8-23-17-15(24-11)16(21)26-20(22)27-17)12-4-2-10(3-5-12)18(31)25-13(19(32)33)6-7-14(29)30/h2-5,8,13H,6-7,9H2,1H3,(H,25,31)(H,29,30)(H,32,33)(H4,21,22,23,26,27)/t13-/m0/s1",FBOZXECLQNJBKD-ZDUSSCGKSA-N,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
5-azacytidine,"InChI=1S/C8H12N4O5/c9-7-10-2-12(8(16)11-7)6-5(15)4(14)3(1-13)17-6/h2-6,13-15H,1H2,(H2,9,11,16)/t3-,4-,5-,6-/m1/s1",NMUSYJAQQFHJEW-KVTDHHQDSA-N,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N
ddC (2'-3'-dideoxycytidine),"InChI=1S/C9H13N3O3/c10-7-3-4-12(9(14)11-7)8-2-1-6(5-13)15-8/h3-4,6,8,13H,1-2,5H2,(H2,10,11,14)/t6-,8+/m0/s1",WREGKURFCTUGRC-POYBYMJQSA-N,C1CC(OC1CO)N2C=CC(=NC2=O)N,C1C[C@@H](O[C@@H]1CO)N2C=CC(=NC2=O)N
PMEA,"InChI=1S/C8H12N5O4P/c9-7-6-8(11-3-10-7)13(4-12-6)1-2-17-5-18(14,15)16/h3-4H,1-2,5H2,(H2,9,10,11)(H2,14,15,16)",SUPKOOSCJHTBAH-UHFFFAOYSA-N,C1=NC(=C2C(=N1)N(C=N2)CCOCP(=O)(O)O)N,
Etoposide,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3/t11-,15+,20-,21-,22+,24-,25-,26-,27-,29+/m1/s1",VJJPUSNTGOMMGY-MRVIYFEKSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
masitinib,"InChI=1S/C28H30N6OS/c1-20-5-10-24(16-25(20)31-28-32-26(19-36-28)23-4-3-11-29-17-23)30-27(35)22-8-6-21(7-9-22)18-34-14-12-33(2)13-15-34/h3-11,16-17,19H,12-15,18H2,1-2H3,(H,30,35)(H,31,32)",WJEOLQLKVOPQFV-UHFFFAOYSA-N,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,
AST1306,"InChI=1S/C24H18ClFN4O2/c1-2-23(31)29-17-6-8-21-19(11-17)24(28-14-27-21)30-18-7-9-22(20(25)12-18)32-13-15-4-3-5-16(26)10-15/h2-12,14H,1,13H2,(H,29,31)(H,27,28,30)",MVZGYPSXNDCANY-UHFFFAOYSA-N,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl,