,rdk_FractionCSP3,rdk_NumAliphaticCarbocycles,rdk_NumAromaticHeterocycles,rdk_NumAromaticRings,rdk_NumRadicalElectrons,rdk_NumSaturatedHeterocycles,rdk_NumSaturatedRings,rdk_fr_Al_OH,rdk_fr_Al_OH_noTert,rdk_fr_ArN,rdk_fr_COO,rdk_fr_C_S,rdk_fr_Imine,rdk_fr_NH0,rdk_fr_NH1,rdk_fr_N_O,rdk_fr_Ndealkylation2,rdk_fr_Nhpyrrole,rdk_fr_SH,rdk_fr_aldehyde,rdk_fr_alkyl_carbamate,rdk_fr_alkyl_halide,rdk_fr_amidine,rdk_fr_aniline,rdk_fr_aryl_methyl,rdk_fr_azide,rdk_fr_azo,rdk_fr_barbitur,rdk_fr_benzodiazepine,rdk_fr_diazo,rdk_fr_dihydropyridine,rdk_fr_ester,rdk_fr_furan,rdk_fr_guanido,rdk_fr_hdrzine,rdk_fr_hdrzone,rdk_fr_imide,rdk_fr_isocyan,rdk_fr_isothiocyan,rdk_fr_ketone,rdk_fr_ketone_Topliss,rdk_fr_lactam,rdk_fr_lactone,rdk_fr_morpholine,rdk_fr_nitrile,rdk_fr_nitro,rdk_fr_nitro_arom,rdk_fr_nitro_arom_nonortho,rdk_fr_nitroso,rdk_fr_oxazole,rdk_fr_oxime,rdk_fr_phenol_noOrthoHbond,rdk_fr_piperdine,rdk_fr_priamide,rdk_fr_prisulfonamd,rdk_fr_pyridine,rdk_fr_quatN,rdk_fr_sulfone,rdk_fr_term_acetylene,rdk_fr_tetrazole,rdk_fr_thiocyan,rdk_fr_thiophene,rdk_fr_urea,rdk_BalabanJ,rdk_EState_VSA8,rdk_EState_VSA9,rdk_EState_VSA10,rdk_SMR_VSA2,rdk_SMR_VSA8,rdk_SlogP_VSA9,rdk_SlogP_VSA10,rdk_SlogP_VSA11,rdk_SlogP_VSA12,rdk_VSA_EState7,rdk_MinAbsEStateIndex,rdk_MinAbsPartialCharge,rdk_MinEStateIndex,pychem_AWeight,pychem_ncobr,pychem_ncoi,pychem_ndonr,pychem_ntb,pychem_petitjeant,pychem_Geto,pychem_Chi4c,pychem_Chiv10,pychem_Chiv3ch,pychem_Chiv4ch,pychem_Chiv5ch,pychem_Chiv6ch,pychem_bcutm1,pychem_bcute9,pychem_bcute1,pychem_bcutp9,pychem_bcutp1,pychem_SIC2,pychem_SIC4,pychem_SIC5,pychem_IC0,pychem_IC1,pychem_IC2,pychem_S1,pychem_S2,pychem_S3,pychem_S4,pychem_S5,pychem_S6,pychem_S8,pychem_S9,pychem_S10,pychem_S11,pychem_S13,pychem_S14,pychem_S15,pychem_S17,pychem_S20,pychem_S22,pychem_S23,pychem_S24,pychem_S26,pychem_S27,pychem_S28,pychem_S29,pychem_S31,pychem_S33,pychem_S34,pychem_S36,pychem_S37,pychem_S39,pychem_S40,pychem_S41,pychem_S42,pychem_S43,pychem_S44,pychem_S45,pychem_S47,pychem_S48,pychem_S49,pychem_S52,pychem_S55,pychem_S56,pychem_S57,pychem_S58,pychem_S59,pychem_S60,pychem_S61,pychem_S62,pychem_S63,pychem_S64,pychem_S65,pychem_S66,pychem_S67,pychem_S68,pychem_S69,pychem_S70,pychem_S71,pychem_S72,pychem_S73,pychem_S74,pychem_S75,pychem_S76,pychem_S77,pychem_S78,pychem_S79,pychem_Smax0,pychem_Smax1,pychem_Smax2,pychem_Smax3,pychem_Smax4,pychem_Smax5,pychem_Smax7,pychem_Smax8,pychem_Smax9,pychem_Smax10,pychem_Smax11,pychem_Smax12,pychem_Smax13,pychem_Smax14,pychem_Smax15,pychem_Smax16,pychem_Smax17,pychem_Smax18,pychem_Smax19,pychem_Smax20,pychem_Smax21,pychem_Smax22,pychem_Smax23,pychem_Smax24,pychem_Smax25,pychem_Smax26,pychem_Smax27,pychem_Smax30,pychem_Smax32,pychem_Smax33,pychem_Smax36,pychem_Smax38,pychem_Smax39,pychem_Smax40,pychem_Smax41,pychem_Smax42,pychem_Smax43,pychem_Smax44,pychem_Smax45,pychem_Smax46,pychem_Smax47,pychem_Smax48,pychem_Smax51,pychem_Smax54,pychem_Smax55,pychem_Smax56,pychem_Smax57,pychem_Smax58,pychem_Smax59,pychem_Smax60,pychem_Smax61,pychem_Smax62,pychem_Smax63,pychem_Smax64,pychem_Smax65,pychem_Smax66,pychem_Smax67,pychem_Smax68,pychem_Smax69,pychem_Smax70,pychem_Smax71,pychem_Smax72,pychem_Smax73,pychem_Smax74,pychem_Smax75,pychem_Smax76,pychem_Smax77,pychem_Smax78,pychem_Smin0,pychem_Smin1,pychem_Smin2,pychem_Smin3,pychem_Smin4,pychem_Smin5,pychem_Smin6,pychem_Smin7,pychem_Smin8,pychem_Smin9,pychem_Smin12,pychem_Smin13,pychem_Smin14,pychem_Smin15,pychem_Smin18,pychem_Smin19,pychem_Smin21,pychem_Smin22,pychem_Smin25,pychem_Smin26,pychem_Smin27,pychem_Smin28,pychem_Smin29,pychem_Smin30,pychem_Smin31,pychem_Smin32,pychem_Smin35,pychem_Smin36,pychem_Smin38,pychem_Smin39,pychem_Smin40,pychem_Smin41,pychem_Smin42,pychem_Smin43,pychem_Smin44,pychem_Smin46,pychem_Smin47,pychem_Smin48,pychem_Smin49,pychem_Smin50,pychem_Smin51,pychem_Smin54,pychem_Smin55,pychem_Smin56,pychem_Smin57,pychem_Smin58,pychem_Smin59,pychem_Smin60,pychem_Smin61,pychem_Smin62,pychem_Smin63,pychem_Smin64,pychem_Smin65,pychem_Smin66,pychem_Smin67,pychem_Smin68,pychem_Smin69,pychem_Smin70,pychem_Smin71,pychem_Smin72,pychem_Smin73,pychem_Smin74,pychem_Smin75,pychem_Smin76,pychem_Smin77,pychem_Smin78,pychem_Scar,pychem_Shal,pychem_Smax,pychem_DS,pychem_MATSm1,pychem_MATSm2,pychem_MATSm3,pychem_MATSm4,pychem_MATSm6,pychem_MATSm7,pychem_MATSm8,pychem_MATSv1,pychem_MATSe6,pychem_MATSe7,pychem_MATSe8,pychem_MATSp2,pychem_MATSp3,pychem_MATSp5,pychem_MATSp6,pychem_MATSp8,pychem_GATSm1,pychem_GATSm2,pychem_GATSm3,pychem_GATSm4,pychem_GATSm5,pychem_GATSm6,pychem_GATSm8,pychem_GATSe1,pychem_GATSe2,pychem_GATSe3,pychem_GATSe4,pychem_GATSe5,pychem_GATSe6,pychem_GATSe7,pychem_GATSe8,pychem_GATSp1,pychem_GATSp2,pychem_GATSp3,pychem_GATSp4,pychem_GATSp5,pychem_GATSp6,pychem_LogP2,pychem_UI,pychem_SPP,pychem_Mnc,pychem_QOss,pychem_QNss,pychem_QCss,pychem_Qmin,pychem_Qmax,pychem_QNmin,pychem_QCmin,pychem_QHmin,pychem_QOmax,pychem_QNmax,pychem_QCmax,pychem_QHmax,pychem_slogPVSA0,pychem_slogPVSA1,pychem_slogPVSA4,pychem_slogPVSA5,pychem_slogPVSA6,pychem_slogPVSA7,pychem_slogPVSA8,pychem_MRVSA1,pychem_MRVSA5,pychem_MRVSA7,pychem_MRVSA8,pychem_MRVSA9,pychem_PEOEVSA0,pychem_PEOEVSA2,pychem_PEOEVSA3,pychem_PEOEVSA4,pychem_PEOEVSA5,pychem_PEOEVSA6,pychem_PEOEVSA7,pychem_PEOEVSA8,pychem_PEOEVSA9,pychem_PEOEVSA10,pychem_PEOEVSA11,pychem_PEOEVSA12,pychem_PEOEVSA13,pychem_EstateVSA0,pychem_EstateVSA1,pychem_EstateVSA2,pychem_EstateVSA3,pychem_EstateVSA4,pychem_EstateVSA5,pychem_EstateVSA6,pychem_EstateVSA10,pychem_VSAEstate0,pychem_VSAEstate3,pychem_VSAEstate5,pychem_VSAEstate7,pychem_VSAEstate8,pychem_ATSp7,name,smiles,label
0,0.44680851063829785,3.0,0.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3874476640402014,5.316788604006331,23.684314769000245,39.292268104881224,0.0,0.0,0.0,0.0,0.0,0.0,-10.511556872841574,0.0028853439807066117,0.338014232853755,-2.390958146825491,12.944,0.0,0.0,4.0,0.0,0.474,2.003,0.426,1.099,0.0,0.083,0.0,0.156,4.031000137329102,1.9850000143051147,4.079999923706055,2.1029999256134033,3.9809999465942383,0.676,0.869,0.905,1.478,3.166,4.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064,0.0,0.0,-12.65,0.0,0.0,0.69,0.0,0.0,0.0,2.723,0.0,0.0,0.0,0.0,0.0,0.0,37.511,30.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209,0.0,0.0,1.728,-1.02,0.0,0.0,0.171,0.362,0.0,-1.673,0.0,0.0,0.0,0.0,2.723,0.0,0.0,0.0,0.0,0.0,0.0,13.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086,0.0,-0.543,0.0,-2.035,0.0,0.0,-1.231,-2.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540352842355202,0.0,15.484,17.875,-0.08,0.043,-0.024,-0.186,-0.023,0.069,0.057,-0.083,-0.023,0.069,0.057,0.045,-0.026,0.004,-0.026,0.056,0.806,0.818,0.947,1.235,1.146,1.119,0.961,0.805,0.818,0.947,1.235,1.146,1.119,1.057,0.961,0.814,0.822,0.956,1.231,1.143,1.112,13.955,4.7,0.794,-0.172,1.815,0.117,0.76,-0.456,0.338,-0.342,-0.062,0.024,-0.246,-0.342,0.338,0.211,5.317,105.32,86.705,102.142,0.0,0.0,0.0,0.0,6.607,0.0,0.0,35.568,44.321,9.589,0.0,0.0,80.578,54.823,37.668,35.649,23.913,23.592,0.0,5.907,23.877,112.604,35.301,5.563,13.847,25.98,92.71,0.0,4.795,30.272,-7.019,22.938,7.974,0.0,4.829,paclitaxel,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1
1,0.5652173913043478,1.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790970017416169,20.850165051109773,18.947451815200196,24.596666341896878,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,5.832904069265398,0.1552893630434493,0.34363054228972134,-2.531098412712735,12.809,0.0,0.0,3.0,0.0,0.5,2.083,0.492,2.406,0.0,0.0,0.128,0.149,4.1570000648498535,1.9630000591278076,4.190999984741211,2.0450000762939453,4.111999988555908,0.753,0.918,0.931,1.509,3.227,5.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643,0.0,4.582,-3.319,0.0,0.0,3.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.271,23.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.0,1.993,2.059,-0.155,0.0,0.0,-0.506,0.966,0.982,-0.965,0.0,0.0,0.0,0.0,0.0,3.707,0.0,0.0,0.0,0.0,0.0,13.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.263,0.0,-1.422,0.0,0.0,-1.024,-2.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388,0.0,0.0,0.0,5.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.824095609797432,0.0,15.322,17.853,-0.121,0.106,0.019,0.028,0.028,-0.049,0.021,-0.138,0.027,-0.051,0.022,0.083,-0.0,-0.144,0.036,0.012,0.845,0.63,0.791,0.833,1.193,1.021,0.936,0.841,0.626,0.788,0.834,1.192,1.022,1.047,0.935,0.907,0.684,0.84,0.826,1.19,1.006,9.215,4.459,0.84,-0.172,1.449,0.398,0.552,-0.496,0.344,-0.357,-0.076,0.023,-0.249,-0.295,0.344,0.212,9.637,132.758,75.26,48.55,0.0,10.903,0.0,0.0,58.953,0.0,5.75,40.908,39.044,4.795,0.0,0.0,44.199,74.247,78.201,38.66,11.165,6.104,12.011,0.0,17.908,63.543,12.339,99.496,16.466,33.153,6.066,50.265,4.795,23.687,-3.151,9.974,8.161,4.09,4.913,vincristine,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,1
2,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37816791943443,29.709354621371045,21.0532496616843,29.079213315199816,0.0,0.0,0.0,0.0,0.0,11.761884949391115,19.53826148304677,0.0541849605576219,0.32247070703305736,-1.280549451571755,13.451,0.0,0.0,7.0,0.0,0.5,1.823,0.0,0.308,0.0,0.0,0.0,0.0,3.940000057220459,1.75600004196167,3.816999912261963,1.8680000305175781,3.744999885559082,0.679,0.847,0.865,1.586,3.051,4.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599,0.0,15.176,-3.992,0.0,0.0,0.0,0.0,0.0,0.0,4.686,0.0,0.0,0.0,0.0,0.0,0.0,37.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222,0.0,2.166,0.0,-0.583,0.0,0.0,-0.646,0.0,0.0,0.0,0.0,5.432,0.0,0.0,2.477,0.0,0.0,0.0,0.0,0.0,0.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167,0.0,-0.673,0.0,-1.259,0.0,0.0,-1.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996382787515799,0.0,12.641,13.922,-0.08,-0.089,0.003,-0.04,-0.092,0.232,-0.054,-0.044,0.262,-0.041,-0.023,0.205,0.048,0.127,0.335,-0.01,1.033,1.257,1.743,1.789,1.674,1.39,1.049,0.725,0.73,0.744,0.927,0.779,0.699,0.906,1.014,0.742,0.779,1.053,1.244,0.999,0.743,7.711,3.322,0.803,-0.174,1.185,0.337,0.514,-0.481,0.322,-0.344,-0.088,0.023,-0.25,-0.318,0.322,0.296,16.367,85.884,71.132,48.608,0.0,0.0,0.0,0.0,12.298,0.0,0.0,41.484,36.793,0.0,0.0,11.762,68.374,38.525,23.844,6.104,18.628,0.0,11.814,0.0,17.908,59.705,37.857,0.0,24.604,19.262,18.228,18.228,0.0,0.0,5.432,-2.446,1.494,0.0,3.902,LTC4,CCCCCC=CCC=CC=CC=CC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(O)CCCC(=O)O,1
3,0.7083333333333334,3.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3403990056521593,12.990104268152233,9.473725907600098,30.327174158275348,0.0,0.0,0.0,0.0,5.749511833283905,0.0,-2.382457767955395,0.1404711514235324,0.33529112348916457,-1.7162538996171335,13.008,0.0,0.0,5.0,0.0,0.467,2.071,0.118,0.995,0.0,0.0,0.083,0.14,3.9820001125335693,1.9919999837875366,4.047999858856201,2.062999963760376,3.989000082015991,0.73,0.939,0.939,1.406,2.996,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686,0.0,0.0,-6.668,0.0,0.0,2.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.624,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058,0.0,0.0,2.068,0.51,0.0,0.0,-1.403,1.345,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215,0.0,0.774,0.0,-1.716,0.0,0.0,-1.403,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322233164355435,0.0,11.421,13.137,-0.037,0.048,0.271,0.19,0.007,-0.238,-0.459,-0.037,0.007,-0.238,-0.459,0.048,0.271,0.224,0.007,-0.459,0.718,0.738,0.686,0.738,0.738,0.861,1.536,0.718,0.738,0.686,0.738,0.738,0.861,1.107,1.536,0.718,0.738,0.686,0.738,0.738,0.861,2.328,3.0,0.843,-0.151,1.228,0.0,0.267,-0.508,0.335,0.0,-0.057,0.024,-0.249,0.0,0.335,0.296,0.0,68.312,56.073,18.199,0.0,0.0,0.0,0.0,0.0,0.0,5.75,5.969,35.006,4.795,0.0,0.0,12.99,84.953,0.0,6.104,24.061,12.394,0.0,0.0,5.969,36.675,11.519,23.503,38.525,11.127,6.066,6.066,0.0,11.55,2.447,5.731,2.215,0.0,3.502,E217bG,CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC1OC(C(=O)O)C(O)C(O)C1O,1
