4,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4191219777016335,4.9839785209472085,15.57705782580294,18.681894674262168,0.0,0.0,0.0,14.598692873184667,0.0,0.0,-4.687900132275133,0.1140556237927266,0.35131379854975847,-3.7132752267573705,14.006,0.0,0.0,3.0,0.0,0.444,1.888,0.167,0.024,0.0,0.0,0.039,0.017,3.9700000286102295,1.8220000267028809,3.993000030517578,2.062999963760376,3.7699999809265137,0.89,0.943,0.957,2.053,3.836,4.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.787,0.0,0.0,-5.684,0.0,0.0,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287,0.0,0.0,18.104,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.787,0.0,0.0,1.152,-1.463,0.0,0.0,0.0,-0.114,0.0,-3.713,0.0,5.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.787,0.0,-2.197,0.0,0.0,0.0,-3.713,0.0,0.0,0.0,0.0,0.0,0.0,3.287,0.0,0.0,0.523,0.0,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.17296710968338,27.402,13.701,17.414,-0.149,-0.018,0.114,-0.339,-0.252,0.001,-0.235,-0.247,-0.246,0.022,-0.307,-0.044,0.055,0.166,-0.219,-0.321,0.886,0.919,0.914,1.313,1.061,1.059,0.666,0.959,0.944,0.9,1.264,0.971,1.121,0.858,0.886,1.097,0.946,0.94,1.188,0.91,1.123,1.66,3.0,0.745,-0.259,0.48,0.249,0.326,-0.394,0.351,-0.383,-0.003,0.059,-0.246,-0.176,0.351,0.211,11.423,44.501,6.228,17.058,0.0,0.0,0.0,0.0,12.341,0.0,0.0,5.818,20.684,4.795,13.765,0.0,0.0,6.066,6.197,6.607,11.922,6.104,6.228,0.0,11.612,36.655,5.818,4.567,12.263,0.0,0.0,0.0,0.0,32.702,4.21,1.152,-0.787,0.0,1.619,gemcitabine,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,1
5,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3196952658217853,4.9839785209472085,15.57705782580294,15.007591973753232,0.0,0.0,0.0,5.817862777835028,0.0,0.0,-3.2663728269085426,0.05369758860334284,0.3512126938330889,-1.309931027966743,13.536,0.0,0.0,4.0,0.0,0.444,1.928,0.0,0.024,0.0,0.0,0.045,0.017,3.9630000591278076,1.8240000009536743,3.992000102996826,2.062999963760376,3.7730000019073486,0.829,0.959,0.973,1.807,3.565,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453,0.0,0.0,-4.577,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.0,0.0,28.154,5.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453,0.0,0.0,1.371,-0.931,0.0,0.0,0.0,0.054,0.0,0.0,0.0,5.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453,0.0,-1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.0,0.0,1.014,0.0,5.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.988605809607794,0.0,11.511,12.821,-0.235,-0.101,0.006,-0.025,-0.122,0.072,-0.362,-0.278,-0.124,0.071,-0.365,-0.041,-0.075,0.019,-0.099,-0.32,1.022,0.919,0.999,1.03,0.987,1.131,1.225,1.014,0.92,0.995,1.034,0.988,1.134,0.921,1.228,1.127,0.899,1.055,0.964,0.971,1.085,6.569,3.0,0.745,-0.288,0.634,0.251,0.215,-0.394,0.351,-0.383,-0.003,0.059,-0.246,-0.176,0.351,0.211,11.423,49.789,6.228,17.058,0.0,0.0,0.0,0.0,12.341,0.0,0.0,5.818,25.79,4.795,4.984,0.0,0.0,6.066,6.197,6.607,24.13,6.228,0.0,0.0,5.69,36.836,5.818,0.0,4.567,12.263,0.0,0.0,0.0,6.188,4.63,1.371,-0.453,0.0,1.596,araC,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1
6,0.5581395348837209,3.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4857057667213098,5.316788604006331,23.684314769000245,44.39879549972193,0.0,0.0,0.0,4.794537184071822,0.0,0.0,-11.482330648139211,0.06371904860811739,0.40774710722156504,-2.3534381141562335,13.008,0.0,0.0,5.0,0.0,0.5,1.951,0.78,0.975,0.0,0.083,0.0,0.124,4.025000095367432,1.9839999675750732,4.074999809265137,2.1019999980926514,3.9760000705718994,0.676,0.861,0.879,1.477,3.177,4.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001,0.0,0.0,-12.74,0.0,0.0,0.412,0.0,0.0,0.0,2.537,0.0,0.0,0.0,0.0,0.0,0.0,49.026,29.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185,0.0,0.0,1.705,-0.991,0.0,0.0,0.16,0.332,0.0,-0.914,0.0,0.0,0.0,0.0,2.537,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154,0.0,-0.526,0.0,-2.044,0.0,0.0,-1.242,-2.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4365862351809056,0.0,14.945,17.299,-0.092,0.049,-0.025,-0.215,0.052,0.038,0.018,-0.095,0.053,0.039,0.018,0.06,-0.026,-0.014,0.047,0.018,0.83,0.821,0.937,1.251,1.174,1.04,0.954,0.83,0.822,0.936,1.251,1.174,1.04,1.008,0.954,0.839,0.815,0.942,1.251,1.167,1.035,10.625,4.248,0.864,-0.178,1.869,0.097,0.747,-0.456,0.408,-0.311,-0.062,0.024,-0.225,-0.311,0.408,0.212,5.317,110.244,90.195,71.81,0.0,0.0,0.0,0.0,6.607,0.0,0.0,29.784,49.427,14.384,0.0,0.0,62.378,63.461,25.18,35.649,35.618,17.488,0.0,0.0,24.001,112.422,29.737,5.563,6.924,25.98,83.15,0.0,0.0,29.508,-8.136,14.627,11.79,0.0,4.708,docetaxel,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,1
7,0.7407407407407407,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8543203562410289,11.907715720637832,9.473725907600098,19.802129157825057,0.0,0.0,0.0,0.0,0.0,11.336785877934737,1.9840372681650846,0.04553583238851111,0.3085519962517562,-1.2278439698946102,13.325,0.0,0.0,2.0,0.0,0.467,1.901,0.311,0.398,0.118,0.0,0.079,0.0,4.205999851226807,1.7949999570846558,3.946000099182129,1.9329999685287476,3.874000072479248,0.669,0.859,0.861,1.464,2.888,4.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,0.0,1.925,-3.331,0.0,0.0,1.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485,0.0,0.0,21.691,11.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,1.925,1.961,-0.046,0.0,0.0,0.859,0.959,0.0,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626,0.0,-0.306,0.0,-1.228,0.0,0.0,-0.568,-1.202,0.0,0.0,0.0,0.0,0.0,0.0,4.485,0.0,0.0,0.0,0.0,5.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.371824074455386,0.0,13.213,14.441,-0.077,-0.031,-0.057,0.039,0.082,-0.059,0.104,-0.069,0.168,-0.1,0.099,-0.069,-0.159,-0.142,0.051,-0.083,0.978,0.981,0.5,0.403,0.738,0.539,0.976,0.789,0.891,1.27,0.779,1.413,0.882,1.155,0.932,0.77,0.948,0.972,0.63,1.112,0.849,20.048,3.17,0.767,-0.144,0.803,0.059,0.205,-0.458,0.309,-0.242,-0.06,0.023,-0.252,-0.242,0.309,0.211,0.0,56.966,84.348,10.953,0.0,6.076,0.0,0.0,0.0,0.0,0.0,29.165,19.687,4.984,0.0,11.337,34.116,51.18,17.719,46.45,11.887,0.0,0.0,0.0,5.969,35.614,29.827,6.421,35.537,0.0,32.108,32.227,0.0,11.922,0.179,0.0,12.836,0.0,4.013,epothiloneB,CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)O1,1
8,0.5869565217391305,1.0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3637618830141263,39.068572333239146,18.947451815200196,19.802129157825053,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,5.944736805409448,0.09862269637678267,0.3436112263225902,-2.301098412712735,12.755,0.0,0.0,3.0,0.0,0.5,2.085,0.492,2.413,0.0,0.0,0.128,0.149,4.156000137329102,1.9630000591278076,4.190000057220459,2.0450000762939453,4.111999988555908,0.752,0.913,0.926,1.483,3.175,5.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.387,0.0,4.106,-2.593,0.0,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.305,23.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,2.054,2.105,-0.099,0.0,0.0,-0.441,1.019,1.026,-0.908,0.0,0.0,0.0,0.0,0.0,3.752,0.0,0.0,0.0,0.0,0.0,13.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255,0.0,0.331,0.0,-1.264,0.0,0.0,-0.876,-2.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,0.0,0.0,0.0,5.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.513523064884307,0.0,15.322,17.623,-0.124,0.086,0.03,0.052,-0.064,-0.006,0.037,-0.141,-0.065,-0.007,0.037,0.054,0.01,-0.141,-0.051,0.028,0.858,0.668,0.802,0.822,1.198,1.068,0.893,0.854,0.664,0.799,0.823,1.198,1.069,1.007,0.892,0.921,0.725,0.851,0.813,1.194,1.051,12.313,4.392,0.84,-0.171,1.372,0.439,0.504,-0.496,0.344,-0.367,-0.076,0.023,-0.249,-0.295,0.344,0.212,9.637,133.395,75.26,48.55,0.0,10.903,0.0,0.0,66.001,0.0,5.75,34.498,39.044,4.795,0.0,0.0,44.199,74.247,90.936,32.972,11.165,6.104,5.601,0.0,17.908,57.501,11.96,82.562,33.411,21.143,7.11,50.061,4.795,23.937,-1.625,10.953,8.625,6.153,4.889,vinblastine,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,1
9,0.5333333333333333,1.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697089390408743,58.13469670822526,18.947451815200196,14.69560176298435,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,7.67191080620672,0.02841434066025439,0.3436112263225902,-2.2744897120699434,12.711,0.0,0.0,2.0,0.0,0.5,2.103,0.316,2.242,0.0,0.0,0.128,0.14,4.1579999923706055,1.9730000495910645,4.191999912261963,2.053999900817871,4.11299991607666,0.759,0.912,0.927,1.48,3.142,5.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091,0.0,6.488,-2.384,0.0,0.0,4.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291,23.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,2.357,2.135,0.028,0.0,0.0,1.344,1.055,1.061,-0.87,0.0,0.0,0.0,0.0,0.0,3.758,0.0,0.0,0.0,0.0,0.0,13.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265,0.0,0.429,0.0,-1.243,0.0,0.0,-0.859,-2.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961,0.0,0.0,0.0,5.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03769668825114,0.0,15.172,17.446,-0.13,0.117,0.023,0.077,-0.028,-0.062,0.035,-0.146,-0.029,-0.064,0.035,0.082,-0.006,-0.157,-0.011,0.028,0.877,0.623,0.817,0.831,1.274,1.051,0.88,0.873,0.619,0.814,0.833,1.274,1.053,1.037,0.879,0.942,0.688,0.877,0.815,1.265,1.023,18.247,4.459,0.84,-0.166,1.221,0.435,0.507,-0.496,0.344,-0.367,-0.08,0.023,-0.249,-0.294,0.344,0.212,9.637,116.143,68.839,60.199,0.0,10.903,0.0,0.0,59.456,0.0,5.75,34.498,33.938,4.795,0.0,0.0,55.848,61.406,90.936,27.371,11.165,6.104,5.601,0.0,17.908,45.93,17.929,50.21,52.921,26.716,7.11,37.07,4.795,23.885,1.048,11.152,9.191,6.224,4.834,vinorelbine,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,1
10,0.46153846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0653305378819273,0.0,5.106527394840706,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,1.4849990026874946,0.08007689804316831,0.33517964490039753,-3.5274281934996217,14.011,0.0,0.0,1.0,0.0,0.5,1.815,0.167,0.077,0.0,0.0,0.0,0.028,4.638999938964844,1.9160000085830688,4.017000198364258,1.9789999723434448,4.007999897003174,0.704,0.752,0.752,1.647,2.852,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.0,1.344,0.0,0.0,0.0,-1.067,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922,0.0,0.469,0.0,0.0,0.0,0.0,-1.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.729836293256206,0.0,12.372,15.899,0.182,-0.201,-0.26,-0.207,0.325,0.165,0.001,-0.189,0.085,1.355,-0.381,0.371,-0.107,-0.105,-0.512,-0.211,1.545,1.488,1.431,1.19,0.554,0.789,0.182,0.573,0.606,1.31,1.351,1.087,0.616,0.108,1.442,1.577,0.744,1.157,1.093,0.772,1.293,4.82,3.322,0.813,-0.133,0.374,0.039,0.142,-0.478,0.335,-0.198,-0.064,0.023,-0.207,-0.198,0.335,0.297,0.0,36.888,37.047,29.161,0.0,0.0,0.0,0.0,13.09,0.0,0.0,15.993,5.107,13.212,4.305,0.0,13.847,37.107,13.09,10.459,0.0,0.0,10.023,0.0,5.969,15.993,10.459,13.09,12.842,28.571,0.0,13.847,0.0,26.177,0.08,5.31,4.783,-3.527,2.341,﻿Probenecid,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0
