11,0.5,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7121030702404194,19.475682724553444,14.994277592674052,14.56498728252451,0.0,0.0,0.0,5.817862777835028,0.0,7.822697123132171,-1.0670766495898785,0.1569869614512469,0.385537762919492,-4.163756740607765,14.414,0.0,0.0,3.0,0.0,0.5,2.109,0.25,0.21,0.0,0.0,0.074,0.067,4.38100004196167,1.781000018119812,4.086999893188477,1.9859999418258667,3.9030001163482666,0.884,0.965,0.954,2.048,3.749,4.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,0.0,0.0,-3.74,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.988,0.0,0.0,19.708,15.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,0.0,0.0,1.403,-0.675,0.0,0.0,0.0,0.202,0.378,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157,0.0,-1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,1.474,0.0,4.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707651792712955,0.0,11.46,15.624,0.33,-0.04,-0.094,0.048,-0.2,-0.212,-0.437,-0.574,0.061,-0.301,-0.043,0.207,0.07,0.039,0.199,0.294,1.227,0.68,0.736,0.917,0.469,1.15,1.756,1.366,0.643,0.854,1.166,0.87,0.867,1.268,1.1,1.945,0.532,0.658,1.136,0.666,0.748,0.668,3.585,0.858,-0.287,0.57,0.375,0.179,-0.386,0.472,-0.382,0.088,0.06,-0.228,-0.216,0.167,0.223,5.734,54.438,6.228,12.655,0.0,11.164,0.0,0.0,12.341,0.0,0.0,24.804,20.47,19.517,0.0,0.0,0.0,0.0,0.0,12.934,30.156,17.693,0.0,0.0,7.823,32.362,12.425,11.164,0.0,17.222,0.0,0.0,0.0,28.166,6.462,0.0,-0.157,-4.164,2.671,cAMP,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O,0
12,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757578124770353,4.736862953800049,25.532636974203527,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,-8.722916666666666,1.516203703703703,0.3352909901545221,-1.8060185185185185,14.158,0.0,0.0,5.0,0.0,0.333,1.751,0.0,0.0,0.0,0.0,0.0,0.026,3.742000102996826,1.682,3.804,1.9149999618530273,3.5999999046325684,0.642,0.904,0.942,1.55,2.661,2.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36,4.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703,0.0,0.0,-1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806,0.0,0.0,-1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.23912037037037,0.0,10.374,12.18,-0.167,-0.234,0.032,-0.237,0.857,0.0,0.0,-0.167,0.857,0.0,0.0,-0.234,0.032,0.161,0.857,0.0,1.143,1.173,0.884,1.114,0.696,0.0,0.0,1.143,1.173,0.884,1.114,0.696,0.0,0.0,0.0,1.143,1.173,0.884,1.114,0.696,0.0,9.791,1.0,0.814,-0.369,0.984,0.0,0.226,-0.479,0.335,0.0,0.114,0.066,-0.249,0.0,0.335,0.296,0.0,62.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969,30.269,4.795,0.0,0.0,0.0,0.0,0.0,0.0,18.312,12.394,0.0,0.0,5.969,36.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339,0.0,0.0,0.0,0.0,0.0,﻿Glucuronic acid,O=C(O)C1OC(O)C(O)C(O)C1O,0
13,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370091933457762,21.267154416025324,0.0,47.94537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.280011274129953,0.12811371029805318,0.2507152411149185,-1.816235910201318,12.823,0.0,0.0,4.0,0.0,0.292,1.767,0.0,0.319,0.0,0.0,0.0,0.0,3.8910000324249268,1.7710000276565552,3.9630000591278076,1.9639999866485596,3.7880001068115234,0.502,0.696,0.737,1.471,2.528,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,3.493,-15.933,0.0,0.0,0.0,0.0,0.0,0.0,10.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,1.748,0.0,-0.134,0.0,0.0,-0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,0.0,-0.561,0.0,-1.816,0.0,0.0,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5577843650197,0.0,15.153,16.969,-0.164,0.084,0.036,-0.353,0.002,-0.274,0.225,-0.203,-0.003,-0.271,0.227,0.096,0.13,0.189,0.08,0.188,0.851,0.734,0.98,1.417,0.908,0.982,0.849,0.842,0.731,0.985,1.413,0.907,0.987,1.252,0.849,0.996,0.791,0.923,1.474,0.926,0.917,13.862,3.807,0.594,-0.155,0.905,1.238,0.924,-0.343,0.251,-0.343,-0.092,0.023,-0.272,-0.325,0.251,0.164,21.267,221.358,156.731,12.152,0.0,0.0,0.0,0.0,55.878,0.0,0.0,70.762,55.567,0.0,0.0,0.0,116.008,94.301,55.252,6.545,54.377,11.825,59.072,5.907,0.0,161.397,55.776,0.0,9.8,87.681,67.542,55.39,9.589,0.0,0.0,-12.731,30.76,9.799,5.116,PSC833,CC=CCC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
14,0.3181818181818182,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8378360528605546,0.0,9.720841474747257,19.802129157825057,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.8263631911735715,0.11033686474793969,0.3426763382231193,-1.8320326769941224,12.836,0.0,0.0,2.0,0.0,0.5,2.099,0.118,0.427,0.0,0.0,0.04,0.072,4.158999919891357,2.0269999504089355,4.177999973297119,2.1110000610351562,4.085999965667725,0.815,0.936,0.936,1.571,3.315,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042,0.0,0.0,0.0,0.0,0.0,4.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761,0.0,0.0,20.85,5.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.0,0.0,1.753,0.0,0.0,0.0,-0.73,1.028,0.862,-1.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683,0.0,-0.143,0.0,0.0,0.0,0.0,-0.73,-1.832,0.0,0.0,0.0,0.0,0.0,0.0,4.761,0.0,0.0,1.629,0.0,5.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.262502719016553,0.0,13.224,15.056,-0.072,0.041,-0.007,-0.061,-0.039,0.012,-0.291,-0.086,-0.04,0.007,-0.292,0.025,-0.023,0.066,-0.033,-0.272,0.723,0.712,0.902,0.937,0.838,1.046,1.36,0.719,0.709,0.899,0.936,0.837,1.046,0.972,1.364,0.781,0.763,0.933,0.966,0.867,1.053,5.511,4.322,0.851,-0.168,0.742,0.152,0.285,-0.508,0.343,-0.302,-0.062,0.023,-0.248,-0.246,0.343,0.293,5.559,25.733,42.522,29.06,0.0,22.291,0.0,0.0,0.0,0.0,17.137,16.872,19.517,9.779,0.0,0.0,13.847,42.671,16.513,29.013,12.356,5.601,0.0,5.559,5.969,11.57,24.336,35.48,22.03,0.0,35.756,6.924,0.0,6.733,2.467,6.747,3.924,0.0,3.317,sn38,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0
