15,0.4444444444444444,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68313414604775,0.0,19.944256338562333,34.809721131578286,0.0,0.0,0.0,0.0,17.248535499851716,0.0,-4.5311532570529325,0.014742956792018536,0.20163128145012893,-1.9994176981194483,13.113,0.0,0.0,5.0,0.0,0.5,1.998,0.144,0.534,0.0,0.0,0.0,0.123,4.078000068664551,2.0309998989105225,4.0960001945495605,2.1040000915527344,4.033999919891357,0.771,0.924,0.935,1.551,3.397,4.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.679,0.0,0.0,-4.54,0.0,0.0,-2.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.123,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,1.522,-0.688,0.0,0.0,-0.615,0.124,0.0,-1.999,0.0,6.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,0.0,-0.42,0.0,-1.231,0.0,0.0,-0.735,-1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8760066666194577,0.0,13.63,15.629,-0.064,-0.09,-0.142,-0.095,0.017,0.017,-0.058,-0.064,0.018,0.017,-0.058,-0.092,-0.137,0.126,0.01,-0.053,0.794,0.896,1.049,1.142,0.936,0.983,1.049,0.794,0.896,1.049,1.143,0.936,0.983,0.983,1.049,0.795,0.899,1.041,1.122,0.928,0.982,1.059,4.0,0.8,-0.271,1.55,0.106,0.261,-0.507,0.293,-0.325,-0.058,0.026,-0.288,-0.325,0.202,0.293,10.471,75.026,75.763,18.199,0.0,0.0,0.0,0.0,7.11,0.0,17.249,17.35,40.37,0.0,0.0,0.0,12.133,19.914,41.995,42.112,22.85,17.857,5.783,0.0,0.0,82.641,40.845,0.0,0.0,32.233,6.924,0.0,0.0,17.064,2.973,3.748,2.787,1.34,3.939,daunorubicin,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,0
16,0.36363636363636365,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431592912890649,35.38533223255524,16.70746728507322,4.794537184071822,0.0,0.0,0.0,22.454670310192952,0.0,22.937725768167255,1.5315981931343652,0.17311797422773734,0.2669995457316883,-0.2666136091002893,13.994,0.0,0.0,3.0,0.0,0.474,2.061,0.0,0.237,0.0,0.0,0.079,0.088,4.234000205993652,1.8600000143051147,3.953000068664551,2.003000020980835,3.878999948501587,0.772,0.874,0.903,1.781,3.397,4.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286,0.0,0.0,0.0,0.0,0.0,5.123,0.0,0.0,0.0,6.061,0.0,0.0,0.0,13.38,0.0,0.0,9.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877,0.0,0.0,1.892,0.0,0.0,0.0,-0.267,0.889,0.0,0.0,0.0,0.0,0.0,0.0,3.195,0.0,0.0,0.0,0.0,0.0,0.0,9.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851,0.0,0.173,0.0,0.0,0.0,0.0,-0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331,2.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.782918568140442,6.22,12.693,12.96,-0.066,-0.058,-0.002,-0.112,0.227,-0.099,-0.041,-0.233,-0.026,-0.014,-0.133,-0.023,-0.233,0.018,0.05,-0.117,0.731,0.962,0.961,1.121,1.078,1.228,0.755,0.939,0.76,0.867,1.07,1.058,0.801,0.859,1.06,0.917,1.02,1.128,0.935,1.117,1.323,10.98,4.248,0.662,-0.177,0.228,0.561,0.202,-0.395,0.267,-0.354,-0.06,0.028,-0.268,-0.216,0.267,0.21,15.533,70.196,21.06,30.462,5.023,0.0,0.0,0.0,54.864,0.0,0.0,51.3,20.64,14.952,0.0,0.0,35.07,25.477,38.79,23.514,22.337,5.132,0.0,5.907,0.0,0.0,12.514,38.906,37.56,17.534,6.066,32.047,0.0,0.0,1.488,7.367,8.028,0.0,3.499,dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0
17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5238977189940166,0.0,0.0,13.979489415818463,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.7094907407407407,0.7070370370370369,0.3111557027192775,-1.0011574074074072,14.117,0.0,0.0,2.0,0.0,0.4,1.817,0.0,0.0,0.0,0.0,0.0,0.018,3.979,1.844,4.002,2.12,3.752,0.861,0.796,0.954,2.189,2.855,3.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.0,0.0,0.0,0.0,-0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9898148148148143,11.985,11.985,12.986,-0.173,-0.175,-0.052,-0.504,0.0,0.0,0.0,-0.305,0.0,0.0,0.0,-0.038,-0.127,1.511,0.0,0.0,0.882,0.914,1.071,1.411,0.739,0.0,0.0,0.949,0.891,1.092,1.394,0.264,0.0,0.0,0.0,1.137,0.839,1.059,1.248,0.117,0.0,3.103,3.17,0.636,-0.259,0.132,0.171,0.233,-0.311,0.325,-0.311,0.047,0.085,-0.248,-0.272,0.325,0.175,11.249,9.968,0.0,15.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984,4.795,4.39,0.0,0.0,0.0,6.197,0.0,0.0,0.0,5.817,5.559,5.69,17.066,0.0,6.197,0.0,0.0,4.984,4.984,0.0,11.985,-1.708,0.0,0.0,0.0,0.0,5-FU,O=c1[nH]cc(F)c(=O)[nH]1,0
18,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4558487803979276,0.0,4.736862953800049,24.19254420549987,0.0,0.0,0.0,4.39041504767482,0.0,0.0,-3.8283049886621336,0.6387037037037036,0.3302155365237701,-1.3675907029478462,13.83,0.0,0.0,3.0,0.0,0.5,1.895,0.0,0.021,0.0,0.0,0.045,0.016,4.035999774932861,1.88,4.057,2.1429998874664307,3.818000078201294,0.835,0.95,0.965,1.943,3.495,4.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.467,0.0,0.0,-1.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.073,5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,-0.697,0.0,0.0,0.0,-1.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738,0.0,0.0,0.0,0.0,0.0,9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501,0.0,0.0,0.0,-1.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.0,5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5601963655832725,13.031,13.031,14.398,-0.175,-0.157,0.048,-0.128,-0.06,-0.061,0.081,-0.254,-0.016,-0.058,0.152,-0.096,0.01,0.004,-0.009,0.118,0.912,0.935,0.863,1.013,1.0,1.272,0.795,0.962,0.957,0.897,1.005,0.996,1.154,1.378,0.949,1.079,0.937,0.92,0.966,1.002,1.084,4.696,3.17,0.718,-0.268,0.553,0.146,0.302,-0.388,0.33,-0.271,-0.036,0.026,-0.248,-0.268,0.33,0.211,11.249,38.076,13.152,15.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,4.795,4.39,0.0,0.0,6.924,0.0,12.301,12.208,6.228,5.817,5.559,5.69,41.606,0.0,10.764,0.0,6.924,4.984,0.0,0.0,18.855,-2.061,0.0,1.501,0.0,1.395,5-dFUrd,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0
19,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335396041923273,0.0,9.843390348640755,19.086016810659167,0.0,0.0,0.0,4.39041504767482,0.0,0.0,-1.8987585034013619,0.03831065759637209,0.3301231428271725,-1.1156127173091452,13.83,0.0,0.0,3.0,0.0,0.444,1.928,0.0,0.026,0.0,0.0,0.056,0.016,4.0329999923706055,1.88,4.055,2.1429998874664307,3.816999912261963,0.9,0.955,0.97,1.943,3.593,4.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366,0.0,0.0,-2.658,0.0,0.0,-1.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.334,5.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.721,-0.818,0.0,0.0,0.0,-1.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.0,0.0,0.0,0.0,0.0,9.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.405,0.0,-0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,5.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3534255847400685,13.018,13.018,14.134,-0.175,-0.131,0.01,-0.041,-0.29,-0.131,0.426,-0.254,-0.243,-0.141,0.375,-0.06,-0.059,-0.009,-0.214,0.261,0.912,0.91,0.914,0.937,1.024,1.321,1.019,0.962,0.921,0.947,0.915,1.002,1.269,1.337,1.021,1.079,0.898,0.983,0.873,1.005,1.216,4.689,3.17,0.724,-0.299,0.561,0.147,0.282,-0.394,0.33,-0.271,0.022,0.034,-0.248,-0.271,0.33,0.211,11.249,38.579,12.649,15.786,0.0,0.0,0.0,0.0,6.607,0.0,0.0,0.0,14.95,4.795,4.39,0.0,0.0,0.0,6.421,18.908,12.332,0.0,5.817,5.559,5.69,42.109,6.421,0.0,10.764,0.0,4.984,0.0,0.0,19.02,-1.935,0.0,-0.405,0.0,1.563,5-FdUrd,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,0
